Item num,description,quantity on-hand,cost,purchase date,vendor,price,date sold,cust,Quantity,item type,Location,Unit
,,,,,,,,,,,,
1000,Bennet Farm free-range eggs,29,2.35,2/15/2003,"Bennet Farms, Rt. 17 Evansville, IL 55446",,,,25,Dairy,D12,dozen
1000,Bennet Farm free-range eggs,27,,2/15/2004,,5.49,2/13/2007,198765,2,Dairy,D12,dozen
2000,Ruby's Kale,3,,2/15/2005,,3.99,2/13/2008, ,2,Produce,p12,bunch
1100,Freshness White beans,13,,2/15/2006,,1.49,2/13/2009,202900,2,Canned,a2,12 ounce can
1100,Freshness White beans,53,0.69,2/15/2007,"Freshness, Inc., 202 E. Maple St., St. Joseph, MO 45678",,2/13/2010,,40,Canned,a2,12 oz can
1000,Bennet Farm free-range eggs,25,,2/15/2008,,5.99,2/13/2011,196777,2,Dairy,D12,dozen
1100,Freshness White beans,45,,2/15/2009,,1.49,2/13/2012,198765,8,Canned,a2,12-oz can
1222,Freshness Green beans,59,0.59,2/15/2010,"Freshness, Inc., 202 E. Maple St., St. Joseph, MO 45678",,2/13/2013,,40,Canned,a3,12 ounce can
1223,Freshness Green beans,12,1.75,2/15/2011,"Freshness, Inc., 202 E. Maple St., St. Joseph, MO 45678",,2/13/2014,,10,Canned,a7,36 oz can
1224,Freshness Wax beans,31,0.65,2/15/2012,"Freshness, Inc., 202 E. Maple St., St. Joseph, MO 45678",,2/13/2015,,30,Canned,a3,12 ounce can
1000,Bennet Farm free-range eggs,21,,2/15/2013,,5.49,2/13/2016,277177,4,Dairy,d12,dozen
1100,Freshness White beans,41, ,2/15/2014,,1.49,2/13/2017,,4,Canned,a2,12 ounce can
1222,Freshness Green beans,47,,2/15/2015,,1.29,2/13/2018,111000,12,Canned,a3,12-oz can
1224,Freshness Wax beans,23,,2/15/2016,,1.55,2/13/2019,,8,Canned,a3,12-oz can
2000,Ruby's Kale,28,1.29,2/15/2017,"Ruby Redd Produce, LLC, 1212 Milam St., Kenosha, AL, 34567",,2/13/2020,,25,Produce,p12,bunch
2001,Ruby's Organic Kale,20,2.19,2/15/2018,"Ruby Redd Produce, LLC, 1212 Milam St., Kenosha, AL, 34567",,2/13/2021,,20,Produce,po2,bunch
1223,Freshness Green beans,7,,2/15/2019,,3.49,2/13/2022,198765,5,Canned,a7,36 oz can
2001,Ruby's Organic Kale,19,,2/15/2020,,6.99,2/13/2022,100988,1,Produce,po2,bunch
2001,Ruby's Organic Kale,7,,2/15/2021,,6.99,2/14/2022,202900,12,Produce,po2,bunch
1223,Freshness Green beans,17,1.8,2/15/2022,"Freshness, Inc., 202 E. Maple St., St. Joseph, MO 45678",,,,10,Canned,a7,36 oz can
2000,Ruby's Kale,26,,,,3.99,2/15/2022,111000,2,Produce,p12,bunch
